img_path,Foreign Object
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00251.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05544.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05165.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04458.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00801.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01346.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06180.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02260.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03109.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02134.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03169.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03564.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06280.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05874.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00980.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01389.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05062.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04377.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06510.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02667.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01533.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02578.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03740.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06120.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06174.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02861.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02716.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05784.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04362.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06286.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06839.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00153.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06364.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06874.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01156.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03345.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04713.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07355.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06163.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07393.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05056.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02929.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07065.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07612.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07973.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07769.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06329.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01227.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00656.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01231.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05587.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01055.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03393.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00006.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04788.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06107.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07459.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01084.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06111.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05058.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05195.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02122.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04370.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04111.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02019.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07992.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00657.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04815.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06848.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00314.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01902.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07859.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00229.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04637.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01666.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05194.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01372.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02504.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02069.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02884.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02252.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02191.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01489.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04798.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03838.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06681.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06724.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06563.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07005.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06930.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07083.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06126.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06131.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02611.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06100.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03317.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00597.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05332.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06608.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02726.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00312.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05286.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04402.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04947.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03288.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07354.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06224.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01315.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00532.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06117.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06154.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06281.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01366.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01445.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05686.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00642.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05127.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03809.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03874.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03285.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00964.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02349.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05392.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02047.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04504.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04969.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06991.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03819.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03811.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07019.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06453.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03651.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03787.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01252.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07307.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00818.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02866.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06558.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01467.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07447.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05424.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03866.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07999.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00381.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01043.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04011.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03846.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07634.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01822.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02650.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04956.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01990.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06701.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01479.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01069.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00313.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06310.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04705.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02340.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06212.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02966.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02685.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02107.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02217.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00912.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03183.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01955.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05763.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04256.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06791.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07876.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05458.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06786.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01560.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00952.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00704.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01580.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01422.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01701.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04034.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06513.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02258.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00710.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00688.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06777.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06160.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01506.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06451.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04116.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05672.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05704.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04986.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07945.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02399.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03041.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05164.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07177.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06529.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04056.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07070.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07775.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05433.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06658.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04134.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04166.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00947.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07033.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06520.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05596.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05851.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03463.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04304.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03936.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02529.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04987.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00611.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02849.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03911.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06644.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05887.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00176.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05134.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06321.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04045.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06787.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03626.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06553.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03055.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07172.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05715.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02523.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06515.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00395.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06182.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04027.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02392.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00326.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02302.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06388.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02238.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05605.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00789.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01968.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00712.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01305.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05859.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02683.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06615.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05517.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01106.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04104.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01288.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06966.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05594.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05585.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01245.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03140.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04249.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04556.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03262.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05169.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02382.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05254.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05173.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07487.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02028.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00469.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04004.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03578.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01072.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02715.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06434.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06631.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06042.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06826.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03616.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06645.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04044.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06704.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01350.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02192.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01283.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04697.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00116.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01408.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04187.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04058.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04309.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06601.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03844.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04253.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04945.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04567.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04359.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02114.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04248.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04233.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02899.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05758.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06964.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00130.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05280.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07755.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04092.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01711.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03669.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02295.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03222.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04269.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06677.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07452.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00930.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06977.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07707.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01054.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02706.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01875.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04834.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01670.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03440.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01003.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07028.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01878.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05323.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01213.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04221.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03421.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05455.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07610.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07129.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07840.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00253.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02410.jpg,1
